|block1|block2|time|time_diff|ci|cc|acc|sn|enc|time|session|crc|ci==8D|
|58442d2c461248713404|8d206ca0ea0020735905a6386aa4451ad6f9e8c357f74e00dde8c066fd6a1ddc3d7e7b893e1108a16e42f3a74c49017fbcccd220cfb519825c8d74d65cb84c38430f60c97bdc1151cfece4f4c4124200|1555412426|16|8d|20|6c|a0ea0020|000|000011101010000000000010|101|7359|True|00|00|01|01|00|00|00|0e|08|93|60|75|82|53|3a|77|bd|ae|0b|4d|14|8b|13|dc|2a|7a|21|41|01|2a|0a|44|1c|3c|43|16|1b|b5|c8|4f|2d|3f|b1|65|7f|3e|8c|1c|ba|ab|23|12|4e|3b|a9|10|5c|
|41442f2c461248713404|8d2065a0ea0020894c04ef8d36da451ad206efc357f74e0422e0cb66fd6a19c8367e3fc17e6210a06e4241ce08010322fa84d6df4c99505200|1555412442|16|8d|20|65|a0ea0020|000|000011101010000000000010|101|894c|True|00|00|07|00|00|00|00|16|0d|01|49|55|34|36|00|00|04|f3|07|00|00|00|00|04|bb|08|0b|00|00|00|04|14|07|00|3c|38|40|51|08|01|00|00|b2|27|44|48|02|5d|3e|48|04|bf|83|1c|37|30|5c|
|41442d2c461248713404|8d206ea0ea0020894c04ef8d36da451ad206efc357f74e0422e0cb66fd6a19c8367e3fc17e6210a06e4241ca08010322fa84d6df4c99e9c000|1555412457|15|8d|20|6e|a0ea0020|000|000011101010000000000010|101|894c|True|00|00|09|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|04|00|00|00|00|00|00|00|00|00|00|99|6e|00|
|41442d2c461248713404|8d2070b0ea0020361ecd2c210d1cae950ebcb646e86940cda471938b66f5ada848c90c155d88895ebf4d3c5ed9da01ca561d0da7c3d91e1f00|1555412489|32|8d|20|70|b0ea0020|000|000011101010000000000010|101|361e|True|00|00|02|10|00|00|00|53|2e|c9|c3|6c|29|be|69|7b|c4|b6|39|7d|91|8e|0e|c9|82|6f|38|25|97|8b|94|20|12|4b|33|ac|21|26|79|42|51|0b|05|6c|d1|d9|02|a8|a4|67|c9|38|77|40|cb|a1|00|
|41442d2c461248713404|8d2071b0ea0020361ecd2c210d1cae950ebcb646e86940cda471938b66f5ada848c90c155d88895ebf4d3c5ed9da01ca561d0da7c3d9769100|1555412504|15|8d|20|71|b0ea0020|000|000011101010000000000010|101|361e|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|58|72|00|
|41442d2c461248713404|8d2072b0ea0020361ecd2c210d1cae950ebcb646e86940cda471938b66f5ada848c90c155d88895ebf4d3c5ed9da01ca561d0da7c3d9cf0300|1555412520|16|8d|20|72|b0ea0020|000|000011101010000000000010|101|361e|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|59|8e|00|
|41442d3c461248713404|8d2073c1ea002087bc4f0097680c1c2c2ed631323ad37e0e5daec9c327e6665f28cf130fdec3acea30e8f90c352c2da970f3813dd88956e000|1555412536|16|8d|20|73|c1ea0020|000|000111101010000000000010|110|87bc|True|00|00|01|11|00|00|00|51|9e|7e|2c|76|5b|10|92|69|20|1a|85|14|ae|6a|3e|bf|47|3d|36|38|3f|0f|47|49|20|06|07|06|81|3b|23|8c|8f|9b|bd|52|a4|ae|2c|21|1a|d6|74|6a|15|50|79|dd|00|
|58442d2c461248713404|8d2074c0ea0020c82b627c84eb374c3afe8d94cb4aeb3aa1cc911b4fdd00752c6e799a657112ded6f1ac27bb8c090b1109aacc8ba8c567ecb0ef1c66fc758dfe57fe9a7b7990346f358744d447aeb300|1555412551|15|8d|20|74|c0ea0020|000|000011101010000000000010|110|c82b|True|00|00|01|01|00|00|00|41|91|13|7c|13|83|2b|30|0e|d0|49|63|99|10|18|44|93|6f|1d|ae|74|b6|e6|0f|33|46|56|87|56|6d|b1|32|14|c1|3c|d2|af|57|23|22|98|67|49|4b|4e|30|3c|11|0c|b0|
|41442d2c461248713404|8d2075c0ea0020323e633531b7494c3afa7293cb4aeb3aa53399104fdd0071b86579de2d3161c6d7f1ac95d6c841094c4fe2c8742be9769800|1555412567|16|8d|20|75|c0ea0020|000|000011101010000000000010|110|323e|True|00|00|01|00|00|00|00|96|13|01|47|53|34|12|00|00|04|1b|01|00|00|00|00|04|99|08|0b|00|00|00|04|8c|09|00|44|38|40|4f|18|01|00|00|6e|1b|3c|38|02|3b|46|38|04|17|7d|24|0f|54|b0|
|41442d2c461248713404|8d2076d1ea00202f4dcc74c7485c06d5a3aeb103f00f6bbc8cc0862e8d01b1ad991dfc5b1e5359f9f112a4e0de293a84a07b1fa68d11597700|1555412582|15|8d|20|76|d1ea0020|000|000111101010000000000010|110|2f4d|True|00|00|01|11|00|00|00|03|0f|69|3f|96|6f|13|46|9b|57|3c|1e|c8|a6|dc|31|17|59|27|76|21|50|01|40|0b|34|5c|1e|2e|13|0e|6d|22|00|9a|0f|0a|16|18|31|38|51|67|a9|32|62|d8|1d|21|00|
|41442d2c461248713404|8d2077d0ea002086a95c023e0e78fa7110c950b5e35c6de4912806b453df92bcd164a74b3579beed1c014d257ad32133043ac091f36a50a300|1555412598|16|8d|20|77|d0ea0020|000|000011101010000000000010|110|86a9|True|00|00|01|01|00|00|00|57|5c|70|72|89|3a|1c|f4|64|93|1b|61|b2|0d|4d|02|28|05|98|80|86|3a|de|1f|0f|38|47|55|10|17|26|65|0c|d5|11|57|bb|64|aa|19|51|9c|41|a1|15|66|59|09|2c|00|
|41442d2c461248713404|8d2078d0ea002086a95c023e0e78fa7110c950b5e35c6de4912806b453df92bcd164a74b3579beed1c014d257ad32133043ac091f36a75b300|1555412613|15|8d|20|78|d0ea0020|000|000011101010000000000010|110|86a9|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|25|10|00|
|41442d2c461248713404|8d2079d0ea002086a95c023e0e78fa7110c950b5e35c6de4912806b453df92bcd164a74b3579beed1c014d257ad32133043ac091f36a1d3d00|1555412629|16|8d|20|79|d0ea0020|000|000011101010000000000010|110|86a9|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|58|76|00|
|41442d2c461248713404|8d207be0ea00200cc78cc3109adda61427746fea557840b5b2872f7aa4dc6a475c81d414dc5ebb6d8900d86d59e3acec95a9582eb9bc682500|1555412660|31|8d|20|7b|e0ea0020|000|000011101010000000000010|111|0cc7|True|00|00|02|10|00|00|00|7a|1e|30|c1|2e|8c|65|54|5d|17|55|1f|35|8e|1c|2d|2f|21|5f|29|3a|51|03|28|75|75|1d|2d|37|a7|1b|03|80|6d|01|8b|48|21|10|8b|b9|91|6f|68|63|3a|52|4b|18|00|
|41442d2c461248713404|8d207ef1ea0020be462a5a49bc7e248dab63bc9b9399c0bc09260480004d5bda79fda6975891f6a071a2dce2d9f0ed759a13e4c88ea7795f00|1555412707|47|8d|20|7e|f1ea0020|000|000111101010000000000010|111|be46|True|00|00|03|11|00|00|00|b2|81|62|69|39|22|5f|82|79|84|11|4d|4f|3e|21|80|07|a9|61|2b|06|a4|8f|0f|93|1d|7c|2e|83|84|33|3b|33|18|a2|04|75|80|0d|41|77|05|96|8c|9a|2b|15|11|3a|00|
|41442d2c461248713404|8d207ff0ea0020912d173c1c20bfe867b67e0b4edc4354edbae2ef1524ad5ac3c139bcc59bbfc5ba43a9bad760af057ecfdafef8ca07a24200|1555412722|15|8d|20|7f|f0ea0020|000|000011101010000000000010|111|912d|True|00|00|01|01|00|00|00|2d|19|13|1e|2d|9c|41|c4|26|0b|1b|b1|4d|49|56|6c|31|b1|bc|eb|6b|24|60|01|17|48|c4|16|2e|43|2e|31|1a|2e|07|22|0b|79|41|e8|09|35|c7|1a|30|3c|a0|29|1d|00|
|41442d2c461248713404|8d2080f0ea0020912d173c1c20bfe867b67e0b4edc4354edbae2ef1524ad5ac3c139bcc59bbfc5ba43a9bad760af057ecfdafef8ca07ac9800|1555412738|16|8d|20|80|f0ea0020|000|000011101010000000000010|111|912d|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|0a|56|00|
|41442d2c461248713404|8d2081f0ea0020912d173c1c20bfe867b67e0b4edc4354edbae2ef1524ad5ac3c139bce59bbfc5ba43a9bad760af05fecfdafef8ca07c41600|1555412753|15|8d|20|81|f0ea0020|000|000011101010000000000010|111|912d|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|20|00|00|00|00|00|00|00|00|00|00|00|80|00|00|00|00|00|00|18|82|00|
|41442d2c461248713404|8d208201eb002011423505e85bec862f4e3813c79c3d92dcb1982e8cd00328703d2645fe0a387529bb5cafb3869f93d580d6dd75b8d3892c00|1555412769|16|8d|20|82|01eb0020|000|000111101011000000000010|000|1142|True|00|00|01|ef|01|00|00|80|15|1e|37|cc|3b|2d|62|38|68|46|08|79|40|06|3e|11|09|4a|c1|77|ac|aa|32|53|84|13|77|19|91|87|50|91|78|4d|0b|24|26|10|8e|29|4f|04|21|83|12|cc|3b|16|00|
|41442d2c461248713404|8d208300eb0020d8d66b6befc4c1830f8ccad000d844ba2523fd27dcfa907084b0a46aca96cccf0bc9d07e73f6d1e3679581d381c4e17f6000|1555412784|15|8d|20|83|00eb0020|000|000011101011000000000010|000|d8d6|True|00|00|01|01|00|00|00|c7|94|36|66|07|69|2b|03|20|3e|92|bd|c7|3c|07|28|b7|8e|65|07|50|2a|8d|48|14|73|7e|25|34|8c|94|5a|1e|0e|74|31|40|70|32|50|6e|15|55|0a|0c|0c|0e|0a|34|00|
|58442d2c461248713404|8d208400eb002022c36a225a98bf830f8835d700d844ba21dcf52cdcfa907490bba42e82d6bfd70ac9d0cc1eb299e13ad3c9d77e47cd1b312eaf552ba9c7fb93c8f39c8f387a67176b93a6df25d75600|1555412800|16|8d|20|84|00eb0020|000|000011101011000000000010|000|22c3|True|00|00|01|00|00|00|00|b6|13|01|49|95|2c|02|00|00|04|95|07|00|00|00|00|04|b9|08|05|00|00|00|04|0c|0b|00|3c|48|40|0d|08|01|00|00|4e|55|44|38|02|2d|3e|48|04|03|7d|14|64|2f|2e|
|41442d2c461248713404|8d208500eb0020d8d66b6befc4c1830f8ccad000d844ba2523fd27dcfa907084b0a46aca96cccf0bc9d07e73f6d1e3679581d381c4e1312100|1555412815|15|8d|20|85|00eb0020|000|000011101011000000000010|000|d8d6|True|00|00|01|00|00|00|00|b6|13|01|49|95|2c|02|00|00|04|95|07|00|00|00|00|04|b9|08|05|00|00|00|04|0c|0b|00|3c|48|40|0d|08|01|00|00|4e|55|44|38|02|2d|3e|48|04|03|7d|14|16|10|2e|
|41442d2c461248713404|8d208710eb0020e9a9fc4f08e33fdfb68df613b10fd19c734956ba3f6d59c39f5ef7b50df8eab0b0546bcd661e41cb4dc8b7aec5cb30faf100|1555412846|31|8d|20|87|10eb0020|000|000011101011000000000010|000|e9a9|True|00|00|02|10|00|00|00|11|2d|91|1c|e7|1f|82|5c|a7|01|2c|bd|b1|c9|8d|1e|4e|26|a7|93|9d|8d|37|53|1b|52|53|4b|bd|62|1e|1f|a5|75|65|4f|0d|d8|90|18|1a|33|36|25|44|07|b1|c9|d0|00|
|41442d2c461248713404|8d208810eb0020e9a9fc4f08e33fdfb68df613b10fd19c7349d6ba3f6d59c39f5ef7b50df8eab0b0546bcd661e41cb4dc8b7aec5cb30dfe100|1555412862|16|8d|20|88|10eb0020|000|000011101011000000000010|000|e9a9|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|80|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|1b|10|00|
|41442d2c461248713404|8d208910eb0020e9a9fc4f08e33fdfb68df613b10fd19c734956ba3f6d59c39f5ef7b50df8eab0b0546bcd661e41cb4dc8b7aec5cb30b76f00|1555412878|16|8d|20|89|10eb0020|000|000011101011000000000010|000|e9a9|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|80|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|28|72|00|
|41442d3c461248713404|8d208a21eb0020a9fb870fb234d1a4030b1f1f0e7ee15500d8c04a32ab8debad2cc29f442f16508fae09af8d61b940f6fdc8ded3e51b270800|1555412893|15|8d|20|8a|21eb0020|000|000111101011000000000010|001|a9fb|True|00|00|01|11|00|00|00|40|52|75|40|aa|af|92|3b|b3|82|d7|0c|a3|6f|10|47|73|8f|6a|70|0d|3e|34|28|0e|32|35|16|37|c9|d4|60|21|5a|62|1e|27|43|78|8b|a9|35|11|30|0e|1a|15|90|67|00|
|41442d2c461248713404|8d208b20eb00209e035f916c1aac3baa905b7de575fd9e99d21b1321fee493cce914df7a5442359fa1783d3f4c1ee323c044e6b231979f9500|1555412909|16|8d|20|8b|20eb0020|000|000011101011000000000010|001|9e03|True|00|00|01|01|00|00|00|0b|f8|28|82|46|1a|25|69|a7|85|3c|5e|d7|09|1c|49|99|06|a5|37|11|53|57|58|1f|bd|ae|40|36|25|2c|1b|10|0d|6f|72|4e|15|9b|a3|d3|3d|84|08|21|b4|7c|78|8d|00|
|58442d2c461248713404|8d208c20eb002064165ed8d946d23baa94a47ae575fd9e9d2d131821fee497d8e2149b3214312d9ea1788f520856e17e860ce24db2bb876bd619e39eb4fe5992b11e7ce0d62e1a4574229309d41c6000|1555412924|15|8d|20|8c|20eb0020|000|000011101011000000000010|001|6416|True|00|00|01|00|00|00|00|3a|13|01|47|6d|2c|26|00|00|04|49|03|00|00|00|00|04|a5|08|05|00|00|00|04|0c|07|00|44|48|40|11|08|01|00|00|52|13|44|38|02|5b|3a|38|04|65|81|24|18|2a|d6|
|41442d2c461248713404|8d208d20eb00209e035f916c1aac3baa905b7de575fd9e99d21b1321fee493cce914df7a5442359fa1783d3f4c1ee323c044e6b23197d1d400|1555412940|16|8d|20|8d|20eb0020|000|000011101011000000000010|001|9e03|True|00|00|01|00|00|00|00|3a|13|01|47|6d|2c|26|00|00|04|49|03|00|00|00|00|04|a5|08|05|00|00|00|04|0c|07|00|44|48|40|11|08|01|00|00|52|13|44|38|02|5b|3a|38|04|65|81|24|4a|69|d6|
|41442d2c461248713404|8d208e31eb0020e613a7e5511aa354818eec98514ca9bc1fb46f97ca0bbef4c620b5f19dd7d18a7edc54a2f888d8af8e993e76c0ef44177600|1555412955|15|8d|20|8e|31eb0020|000|000111101011000000000010|001|e613|True|00|00|01|11|00|00|00|48|10|48|54|1b|00|09|19|29|02|91|1b|94|29|54|1e|7a|1e|54|84|a9|f3|26|61|06|c9|a1|12|23|83|8f|55|21|3b|24|65|b9|3c|ba|34|6b|27|06|70|0e|be|53|ba|5e|00|
|41442d2c461248713404|8d208f30eb00202e04cb1444c1d6255a754bf24d46a5a88b468229bb100c55b24739ecd793d11fd99741d38ef12f8e6e47a4e176fa5e052b00|1555412971|16|8d|20|8f|30eb0020|000|000011101011000000000010|001|2e04|True|00|00|01|01|00|00|00|b8|0f|24|d1|0d|a7|33|2f|27|19|a1|5a|04|06|04|14|6c|6e|13|6e|0f|05|b2|9f|14|27|7c|05|3a|44|00|6b|5b|45|13|31|6a|69|a9|21|20|52|66|6b|4a|0b|1a|12|4b|00|
|41442d2c461248713404|8d209030eb00202e04cb1444c1d6255a754bf24d46a5a88b468229bb100c55b24739ecd793d11fd99741d38ef12f8e6e47a4e176fa5e278500|1555412987|16|8d|20|90|30eb0020|000|000011101011000000000010|001|2e04|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|22|5a|00|
|41442d2c461248713404|8d209141eb00202c1a88f5fe360e45da238338a19d3975f7dd0c9674573755c5b4ef70273ae2f7bced0a88294796e3e17ad5b320cf6eb5c900|1555413002|15|8d|20|91|41eb0020|000|000111101011000000000010|010|2c1a|True|00|00|01|11|00|00|00|02|16|43|e1|ba|8b|c8|20|80|52|38|ba|54|57|6c|33|6c|97|76|6d|47|47|2b|00|13|6d|b6|7c|b0|59|11|d8|1d|56|37|4b|65|aa|67|55|73|33|31|2e|56|2b|10|8e|44|00|
|41442d2c461248713404|8d209240eb00208e689c30d3f96f72300d950bb4853600635c972263ceaf9345145c756d577cd82e29f9cb875a7eca229d81b92394a7504a00|1555413018|16|8d|20|92|40eb0020|000|000011101011000000000010|010|8e68|True|00|00|01|01|00|00|00|62|4e|14|c5|2b|c3|61|2d|aa|16|12|2d|13|18|03|75|94|81|8b|74|11|77|78|3e|80|a0|93|05|46|1d|66|1f|8e|c4|ef|43|5e|13|18|19|bf|23|54|06|03|3b|39|65|7f|00|
|58442d3c461248713404|cd209440eb0020747d9d7966a5117230096a0cb485360067a39f2963ceaf97511f5c3125170fc02f29f979ea1e36c87fdbc9bddc178b2c58a2f14ebf2bdafe64768c3b8133c6308e112dab4c50028f00|1555413049|31|cd|20|94|40eb0020|000|000011101011000000000010|010|747d|False|40|00|02|00|00|00|00|1a|15|01|49|6d|54|5e|00|00|04|2b|01|00|00|00|00|04|47|08|07|00|00|00|04|0c|0b|00|44|48|40|6d|18|01|00|00|52|63|3c|48|02|5d|3e|48|04|b9|7d|1c|24|0e|a2|
|41442d2c461248713404|8d209551eb00206383a8d76350de668fc7faad2bb8559210c91cd37b879e45340df6b5da2bc9873fe4a6803140e4e4e78b22edc81c26ba6400|1555413065|16|8d|20|95|51eb0020|000|000111101011000000000010|010|6383|True|40|00|01|11|00|00|00|11|06|0b|5e|03|55|cd|0c|5f|be|90|a1|89|33|1f|92|57|26|83|aa|18|47|11|52|1d|12|9a|84|b5|14|ba|39|10|bb|53|07|b9|22|ae|1c|68|50|a7|30|14|05|65|8e|0c|a2|
|41442d2c461248713404|8d209650eb00203e0068130279c11a60bcf97d92fbc72760f8e3bae3021fd0fc2e38078906893d333ff569369af257b7ad7967a034d25d9a00|1555413080|15|8d|20|96|50eb0020|000|000011101011000000000010|010|3e00|True|00|00|01|01|00|00|00|25|83|40|c4|61|29|1d|4c|2f|0b|01|30|67|43|72|6b|50|2f|c7|19|68|85|7f|8b|c8|21|be|ae|51|25|40|4a|0c|a5|4f|17|05|5a|0e|8d|30|22|57|86|28|18|ac|5d|36|00|
|41442d2c461248713404|8d209750eb00203e0068130279c11a60bcf97d92fbc72760f8e3bae3021fd0fc2e38078906893d333ff569369af257b7ad7967a034d2351400|1555413096|16|8d|20|97|50eb0020|000|000011101011000000000010|010|3e00|True|00|00|01|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|00|28|86|00|
